Date,Open,High,Low,Close,Volume,Timestamp,ma_32,ma_52,dema_13,dema_21,ema_13,ema_21,psar,psar_down,psar_down_indicator,psar_up,psar_up_indicator,TR,ATR_10,ST_10_3,STX_10_3,slow_%k,slow_%d,rsi,uo,macd,macd_diff,macd_signal,mom,WT1.,WT2.,ppo_fast,ppo_slow,ppo,cci
1970-01-01 00:26:18.942000,8107.92,8121.84,8103.17,8111.83,918.780208,2020-01-13 19:00:00.000000,8116.704375000006,8114.290384615388,8099.435445756575,8100.943405718119,8103.154682562694,8105.684605551862,8058.802976,0.0,0.0,8058.802976,0.0,18.670000000000073,38.40509726910475,8000.315347701245,up,61.63633941211587,55.30647919173392,53.62535850931799,59.018782062899,-2.5299229891679715,0.761699779938728,-3.2916227691066995,-20.359999999999673,-6.257309940265249,-16.230857030775603,8098.316000000001,8109.159523809535,-0.13371945363383758,0.4250222011107218
1970-01-01 00:26:18.945600,8111.83,8160.0,8104.93,8156.84,1627.39869,2020-01-13 20:00:00.000000,8117.4746875000055,8114.047692307695,8114.20980870204,8110.252632838633,8110.824013625166,8110.335095956239,8060.21591648,0.0,0.0,8060.21591648,0.0,55.06999999999971,40.071587542194244,8012.250237373418,up,73.55644604608003,63.42901050717762,67.05286435761072,61.63165282902263,0.48891766892757005,3.0244323504274155,-2.5355146814998455,-8.159999999999854,8.751618110194494,-7.679585183572558,8101.431,8107.819523809534,-0.07879459811326416,2.42316117195717
1970-01-01 00:26:18.949200,8155.79,8158.88,8119.66,8136.0,1160.64011,2020-01-13 21:00:00.000000,8116.5684375000055,8113.5753846153875,8120.405467014993,8114.714369030473,8114.420583107285,8112.668269051126,8064.207279820799,0.0,0.0,8064.207279820799,0.0,39.220000000000255,39.986428787974845,8019.310713636076,up,74.04025529373241,69.7443469173092,58.14439145795249,61.35336497989332,1.7523140561588662,3.4302629901269697,-1.6779489339681035,-1.1700000000000728,17.49266062369143,1.3134548372920714,8107.530000000001,8107.022857142867,0.0062555992017073086,2.4244730269143573
1970-01-01 00:26:18.952800,8136.0,8141.01,8101.0,8116.72,1439.749076,2020-01-13 22:00:00.000000,8115.929375000004,8112.56730769231,8120.1605329793065,8115.23155291604,8114.749071234816,8113.036608228296,8068.038988627967,0.0,0.0,8068.038988627967,0.0,40.01000000000022,39.98878590917738,8019.310713636076,up,73.11322800662427,73.569976448812,50.982780750517136,58.19705772708941,1.7124630065200108,2.7123295523904916,-0.9998665458704807,-35.97999999999956,18.011731924490128,9.499675179527669,8109.9169999999995,8105.153333333343,0.058773307187978914,1.1818116350801229
1970-01-01 00:26:18.956400,8116.72,8137.94,8101.76,8110.34,774.185666,2020-01-13 23:00:00.000000,8114.605625000004,8111.770384615387,8118.217713422899,8114.564006103152,8114.119203915558,8112.791462025723,8071.717429082849,0.0,0.0,8071.717429082849,0.0,36.17999999999938,39.607907318259585,8019.310713636076,up,68.18415038893788,71.77921122976463,48.713651863989355,55.58918582630007,1.3277418898342148,1.8620867485637564,-0.5343448587295416,8.360000000000582,17.165729783318046,15.355435110423494,8112.272999999999,8105.020952380963,0.089475988546411,0.8980777001671401
1970-01-01 00:26:18.960000,8110.34,8315.0,8105.54,8270.0,5835.200149,2020-01-14 00:00:00.000000,8119.8562500000035,8113.850961538464,8158.988341638131,8141.686992157764,8136.387889070478,8127.083147296112,8075.248731919535,0.0,0.0,8075.248731919535,0.0,209.46000000000004,56.59311658643363,8040.490650240699,up,69.010039770497,70.1024727220195,77.4359763561691,63.5355278199808,9.304741774366448,7.871269306476792,1.4334724678896564,168.52999999999975,37.22293779320974,22.473265031177306,8130.272999999999,8112.841428571439,0.21486394849492096,5.816870663820338
1970-01-01 00:26:18.963600,8270.01,8488.11,8268.57,8431.83,10475.892229000001,2020-01-14 01:00:00.000000,8130.180000000003,8120.136153846156,8234.142306415892,8193.249319540437,8178.593904917553,8154.787406632829,8089.633808004363,0.0,0.0,8089.633808004363,0.0,219.54000000000087,72.88780492779036,8159.676585216629,up,66.90788451485741,68.03402489143055,86.31440797050718,67.7903231033346,23.806498284724512,17.898420653467884,5.908077631256628,312.5199999999995,55.23708686523603,31.909371591563453,8164.967,8127.77000000001,0.4576532062298657,6.676486398783219
1970-01-01 00:26:18.967200,8431.83,8434.33,8375.0,8431.14,4595.756428,2020-01-14 02:00:00.000000,8139.924687500003,8126.839423076925,8293.208845713514,8237.714802339833,8214.67191850076,8179.910369666208,8105.54,0.0,0.0,8105.54,0.0,59.32999999999993,71.53202443501131,8190.068926694967,up,69.3650751333018,68.42766647288518,86.14922962582361,70.02938705206915,34.76154883455274,23.08277696263689,11.678771871915853,299.1299999999992,63.87383700741048,43.37489786229354,8197.085,8143.718095238106,0.6553137539608423,4.419267634389266
1970-01-01 00:26:18.970800,8431.17,8473.18,8378.0,8461.84,3924.9061909999996,2020-01-14 03:00:00.000000,8150.231875000003,8135.336153846157,8347.564489978839,8281.389789758014,8249.981644429225,8205.540336060189,8136.1456,0.0,0.0,8136.1456,0.0,95.18000000000029,73.89682199151021,8203.89953402547,up,77.74681206962094,71.3399239059265,87.37750630890558,72.71740577603914,44.44130836903605,26.21002919769616,18.231279171339892,323.10000000000036,68.60661673998814,56.23511960146106,8233.446999999998,8162.705238095249,0.8666460424737404,3.31309508313299
1970-01-01 00:26:18.974400,8461.83,8573.0,8461.83,8524.0,7156.863684,2020-01-14 04:00:00.000000,8162.271250000003,8144.242115384618,8406.322830868081,8329.76424390727,8289.12712379648,8234.491214600172,8164.302752,0.0,0.0,8164.302752,0.0,111.17000000000007,77.62413979235919,8284.542580622923,up,86.84515834492639,77.98568184928281,89.52667882156804,70.21115767504303,54.63590919630769,29.12370401997424,25.512205176333453,421.6800000000003,72.9534344810278,65.16774377341558,8275.053999999998,8184.07380952382,1.1116736309282083,3.094864954731843
1970-01-01 00:26:18.978000,8523.92,8543.29,8453.35,8477.37,3376.5544270000005,2020-01-14 05:00:00.000000,8173.991562500003,8152.162115384617,8439.52257456491,8363.255575899157,8316.018963254126,8256.571104181974,8205.1724768,0.0,0.0,8205.1724768,0.0,89.94000000000051,78.85572581312333,8284.542580622923,up,86.75779741010972,83.78325594155213,78.12285319635394,66.35807087677829,59.447859072151914,27.148523116654772,32.29933595549714,318.0700000000006,73.50290860460635,69.73419920825816,8311.607999999997,8200.615714285725,1.3534628323202604,2.2581241751885828
1970-01-01 00:26:18.981600,8477.48,8513.32,8465.29,8509.54,2639.1565769999997,2020-01-14 06:00:00.000000,8184.936562500003,8160.1340384615405,8473.221517391867,8397.460680223865,8343.664825646394,8279.568276529068,8241.95522912,0.0,0.0,8241.95522912,0.0,48.029999999998836,75.77315323181088,8284.542580622923,up,86.87770402071673,86.8268865919174,80.11950727867631,68.8816974318722,64.0965491173265,25.437770529463485,38.65877858786302,324.5600000000013,72.88330008665663,71.9865649780697,8346.877999999997,8219.465714285725,1.550128562405521,1.9062085036024192
1970-01-01 00:26:18.985200,8509.53,8542.43,8492.26,8509.99,2243.879875,2020-01-14 07:00:00.000000,8195.093125000003,8168.185192307694,8498.84050564449,8426.733736027556,8367.425564839767,8300.515705935515,8275.059706208,0.0,0.0,8275.059706208,0.0,50.17000000000007,73.21283790862981,8297.706486274112,up,87.1252078224267,86.92023641775084,80.14847134306166,68.00662031608188,66.90985890425145,22.600864253110743,44.30899465114071,357.2600000000002,72.02647309095083,72.84152906581036,8384.276999999998,8237.765714285724,1.7785318349148704,1.7283727899235446
1970-01-01 00:26:18.988800,8509.85,8535.91,8500.0,8511.79,1846.8069649999998,2020-01-14 08:00:00.000000,8206.313750000003,8176.60826923077,8518.367711184284,8451.926809121287,8388.049055576943,8319.722459941377,8304.8537355872,0.0,0.0,8304.8537355872,0.0,35.909999999999854,69.48255411776681,8309.507337646699,up,84.46115910205985,86.15469031506755,80.279810848012,65.50522217142557,68.32659563556626,19.21408078754044,49.112514848025825,355.8100000000013,70.43223546932293,72.21122931288414,8423.783999999996,8258.564761904772,2.000580522869415,1.5015779669838758
1970-01-01 00:26:18.992400,8511.87,8561.0,8482.0,8504.73,3272.3319239999996,2020-01-14 09:00:00.000000,8217.212187500003,8184.275192307693,8530.7069293118,8472.016978544858,8404.717761923093,8336.541327219433,8331.66836202848,0.0,0.0,8331.66836202848,0.0,79.0,70.43429870599013,8310.19710388203,up,79.64147069254089,83.74261253900893,77.96753642787557,59.043249234818724,68.17643470366056,15.251135884507782,52.92529881915278,391.6099999999997,68.34240793200415,70.92110414473359,8463.222999999996,8278.178095238105,2.2353337006404286,1.326561222531342
1970-01-01 00:26:18.996000,8504.73,8530.0,8470.0,8518.12,3154.394321,2020-01-14 10:00:00.000000,8229.868437500003,8192.62673076923,8542.79478488892,8491.214664196199,8420.918081648366,8353.048479290394,8355.801525825633,0.0,0.0,8355.801525825633,0.0,60.0,69.39086883539112,8310.19710388203,up,78.0648713878908,80.72250039416362,79.26221854832372,58.926392067799824,67.86960235797233,11.955442831055635,55.91415952691669,412.35000000000036,65.52239946058525,69.08087898821574,8488.034999999996,8298.718095238106,2.281278898611129,1.1424143617419853
1970-01-01 00:26:18.999600,8518.13,8530.0,8504.6,8526.87,1866.956644,2020-01-14 11:00:00.000000,8243.027812500002,8200.883653846155,8553.493519907028,8508.821473294858,8436.054069984313,8368.85043571854,8377.52137324307,0.0,0.0,8377.52137324307,0.0,25.399999999999636,64.99178195185198,8322.324654144444,up,73.0473679056004,76.91790332867714,80.13404292013124,56.73736208726096,67.20363426577387,9.031579791085747,58.172054474688125,408.5400000000009,63.33827175081101,66.90882865318079,8497.538999999995,8319.52142857144,2.1397573521139877,1.1148071127047774
1970-01-01 00:26:19.003200,8526.87,8625.37,8480.0,8499.99,7628.789194,2020-01-14 12:00:00.000000,8254.954687500001,8207.795192307693,8553.679049309985,8518.856592605365,8445.187774272268,8380.772214289582,8397.069235918763,0.0,0.0,8397.069235918763,0.0,145.3700000000008,73.02960375666686,8333.59618873,up,61.16583881558203,70.75935936969086,69.82763756049178,48.35810471655283,64.41555998268632,4.994804406398551,59.42075557628777,403.7600000000002,61.712687941454696,64.72894177121373,8504.423999999995,8339.288095238104,1.9802158514728312,1.106299260296812
1970-01-01 00:26:19.006800,8498.81,8588.88,8498.73,8587.4,3843.7900090000003,2020-01-14 13:00:00.000000,8270.303750000003,8216.447115384615,8575.910069905833,8542.164487964415,8465.503806519087,8399.556558445074,8424.465327608512,0.0,0.0,8424.465327608512,0.0,90.14999999999964,74.74164338100013,8333.59618873,up,60.44324643604974,64.88548438574382,79.5854699645576,55.34210857474528,65.94724807401326,5.221193998180389,60.72605407583287,524.29,60.99759295058075,62.89273802585787,8516.979999999996,8362.023333333342,1.853100146814396,1.1659132068484355
1970-01-01 00:26:19.010400,8588.86,8740.0,8562.0,8690.0,10112.750221,2020-01-14 14:00:00.000000,8289.894062500003,8227.367884615385,8619.697961161846,8579.607670178802,8497.574691302076,8425.96050767734,8448.57388829549,0.0,0.0,8448.57388829549,0.0,178.0,85.06747904290012,8395.7975628713,up,63.63550232830568,61.74819585997893,85.7622644162394,56.79662412498292,71.61418362473523,8.710503639121889,62.903679985613344,614.7399999999998,64.55040263641892,62.64973881981629,8533.579999999996,8390.203333333342,1.7088580689938082,1.7485981712561414
1970-01-01 00:26:19.014000,8689.99,8760.0,8633.0,8675.48,6384.809176,2020-01-14 15:00:00.000000,8308.650937500002,8238.164038461538,8649.451147367043,8608.944782172684,8522.98973540178,8448.644097888491,8489.373543934122,0.0,0.0,8489.373543934122,0.0,127.0,89.26073113861011,8428.717806584169,up,63.435254759782126,62.50466784137896,81.76114133879966,53.80431278973811,74.34563751328824,9.153566022139913,65.19207149114833,545.4899999999998,66.80009424601262,63.5151944436167,8553.390999999996,8417.229523809534,1.6176519341109408,1.8465368528599824
1970-01-01 00:26:19.017600,8673.18,8696.17,8520.0,8677.05,10224.64019,2020-01-14 16:00:00.000000,8325.746562500002,8248.642115384615,8672.258362796023,8634.012686447193,8544.998344630098,8469.408270807719,8760.0,8760.0,1.0,0.0,0.0,176.17000000000007,97.95165802474911,8428.717806584169,up,65.42538833904332,64.1653818090435,81.86568837582011,59.579064169998524,75.59007382237905,8.31840186498458,67.27167195739447,563.3599999999997,64.81370043596544,64.29044756724439,8570.141999999996,8444.144761904772,1.4921255100179314,1.3872175045299062
1970-01-01 00:26:19.021200,8677.22,8811.82,8638.88,8773.35,9123.536982,2020-01-14 17:00:00.000000,8346.360937500001,8260.341153846153,8714.661452441887,8671.79886612491,8577.620009682942,8497.039337097925,8520.0,0.0,0.0,8520.0,1.0,172.9400000000005,105.45049222227425,8428.717806584169,up,77.7518707804249,68.87083795974989,87.06374683125046,63.70751351403494,80.58067258501615,10.647200502097334,69.93347208291881,647.6600000000008,67.24395255886208,65.85203746931472,8596.477999999996,8473.502380952392,1.4512962116354733,2.2275848357291186
1970-01-01 00:26:19.024800,8771.1,8850.0,8608.0,8769.35,9195.533952,2020-01-14 18:00:00.000000,8366.4753125,8272.49846153846,8745.951243764524,8703.172164485626,8605.010008299665,8521.794851907205,8520.0,0.0,0.0,8520.0,0.0,242.0,119.10544300004683,8428.717806584169,up,78.1362893819351,73.77118283380088,85.89496502385877,64.42102429858433,83.2151563924599,10.625347447632862,72.58980894482704,694.3400000000001,67.83150912041093,66.67231409031272,8622.233999999997,8503.661904761915,1.3943651166526638,2.29062025348301
1970-01-01 00:26:19.028400,8769.07,8772.8,8687.01,8767.56,2633.796186,2020-01-14 19:00:00.000000,8388.1175,8284.32269230769,8768.942289557388,8729.33677334171,8628.231435685428,8544.13713809746,8533.2,0.0,0.0,8533.2,0.0,85.78999999999905,115.77389870004205,8428.717806584169,up,77.38377686942258,77.7573123439273,85.30926227450028,65.76915136561759,84.09429758796796,9.20359091451273,74.89070667345523,674.7099999999991,67.24440153678842,66.78339091300667,8648.516999999996,8534.654285714296,1.3341221621160344,2.060624551334198
1970-01-01 00:26:19.032000,8765.51,8766.93,8670.0,8688.19,2457.558858,2020-01-14 20:00:00.000000,8406.721875000001,8295.59596153846,8764.74811321016,8737.50135278193,8636.796944873226,8557.232852815872,8545.872000000001,0.0,0.0,8545.872000000001,0.0,97.55999999999949,113.9525088300378,8428.717806584169,up,73.99988617918828,76.50665081018177,63.40126137489438,66.49559951550432,79.56409205735326,3.7387083071184293,75.82538375023483,601.4100000000008,64.38541152445919,66.6763186851301,8665.523999999998,8562.170952380964,1.2070892790372652,1.4878370733546835
1970-01-01 00:26:19.035600,8688.18,8761.49,8666.22,8734.93,1811.478869,2020-01-14 21:00:00.000000,8426.9765625,8307.777884615383,8772.504675216067,8751.953308081436,8650.815952748479,8573.387138923521,8558.03712,0.0,0.0,8558.03712,0.0,95.27000000000044,112.08425794703406,8428.717806584169,up,72.74663644042137,74.71009982967718,68.79463074577893,65.5829595797085,77.42881382495761,1.2827440597782243,76.14606976517939,644.9300000000003,62.14557431625491,65.4017241244783,8686.329999999998,8584.310476190487,1.1884416819786905,1.4129228920329402
1970-01-01 00:26:19.039200,8735.92,8789.79,8719.11,8735.87,1875.6114120000002,2020-01-14 22:00:00.000000,8447.16,8319.634807692306,8777.685931481305,8763.919524791098,8662.966530927268,8588.158308112292,8569.7156352,0.0,0.0,8569.7156352,0.0,70.68000000000029,107.94383215233069,8430.618503543008,up,68.08055902593955,71.60902721518282,68.89996896246058,63.13681240212721,74.80822281497603,-1.070277560162694,75.87850037513873,650.9800000000005,61.23045655707248,63.751460983643696,8709.917999999998,8598.788571428582,1.2923847080118744,1.5000131516206283
1970-01-01 00:26:19.042800,8736.0,8880.0,8722.0,8810.01,4718.1322789999995,2020-01-14 23:00:00.000000,8469.82,8332.673269230769,8800.308978299003,8786.44441856114,8683.972740794801,8608.326643738446,8580.927009792,0.0,0.0,8580.927009792,0.0,158.0,112.94944893709761,8462.151653188706,up,68.55168515206567,69.79296020614196,76.15540171273204,63.92064766840697,75.64609705635485,-0.18592265502711314,75.83201971138196,700.0500000000002,62.62730821583557,62.597187653405484,8732.178999999998,8616.83000000001,1.3386477393657215,1.8398649262295583
1970-01-01 00:26:19.046400,8814.64,8900.0,8701.0,8772.86,8982.362583,2020-01-15 00:00:00.000000,8490.535624999999,8344.867884615383,8807.271849873254,8798.807269457364,8696.67092068126,8623.284221580407,8598.87138920448,0.0,0.0,8598.87138920448,0.0,199.0,121.55450404338787,8462.151653188706,up,64.29968219019977,66.97730878940143,67.18024089998637,57.463240496273144,73.38669910085264,-1.9562564884234632,75.3429555892761,674.6400000000003,62.066061913242336,62.01735025060127,8740.464999999998,8631.640476190487,1.260762935037586,1.5420495953048592
1970-01-01 00:26:19.050000,8774.15,8803.81,8712.0,8777.99,4161.66072,2020-01-15 01:00:00.000000,8511.7784375,8357.861538461537,8813.046166746717,8809.700391938068,8708.287932012508,8637.348383254915,8622.96167806812,0.0,0.0,8622.96167806812,0.0,91.80999999999949,118.58005363904904,8462.151653188706,up,65.15568908260695,66.0023521416239,67.7795130824161,57.57482358381643,70.939548757593,-3.5227254653464826,74.46227422293948,670.0599999999995,59.33118848945739,61.31375379390188,8750.715999999999,8643.735238095247,1.2376681950328456,1.1716314392604887
1970-01-01 00:26:19.053600,8778.0,8835.0,8765.3,8813.83,1933.8817370000002,2020-01-15 02:00:00.000000,8533.8378125,8370.448653846153,8826.081661454838,8824.661068435029,8723.365370296437,8653.392166595379,8645.124743822671,0.0,0.0,8645.124743822671,0.0,69.70000000000073,113.6920482751442,8462.151653188706,up,64.75774037662333,64.73770388314313,71.87926831758547,56.16181426750074,69.97320370105808,-3.5912564175051216,73.5644601185632,702.0,59.14506420108834,60.79240570490585,8764.393999999998,8659.757142857152,1.2083116814558066,1.4516802917456537
1970-01-01 00:26:19.057200,8813.99,8817.98,8727.0,8727.61,2552.52965,2020-01-15 03:00:00.000000,8553.080937499999,8380.883846153845,8812.53403182295,8821.971949271896,8723.971745968374,8660.139242359435,8665.514764316857,0.0,0.0,8665.514764316857,0.0,90.97999999999956,111.42084344762974,8462.151653188706,up,56.92665634786804,62.28002860236588,53.25058443655703,49.067532889720816,63.83250360893908,-7.785565207699307,71.61806881663838,570.7700000000004,54.97101188247121,58.87833162156477,8759.819999999998,8670.141428571436,1.0343380458943416,0.8999353967979591
1970-01-01 00:26:19.060800,8727.0,8741.75,8570.01,8597.51,6019.922886,2020-01-15 04:00:00.000000,8566.851874999998,8389.437307692308,8766.331201239871,8796.390347076975,8705.905782258607,8654.445674872213,8900.0,8900.0,1.0,0.0,0.0,171.73999999999978,117.45275910286674,8462.151653188706,up,42.48170685444903,54.722034526313244,36.80245432495909,46.67766922000188,51.46010738639416,-16.126369144195394,67.58647653058955,461.5100000000002,41.83239652349818,53.81991527412873,8742.635999999997,8674.309047619057,0.7876933137365448,-0.49341395986389935
1970-01-01 00:26:19.064400,8597.41,8666.91,8564.0,8612.29,2395.26064,2020-01-15 05:00:00.000000,8581.735937499998,8398.2125,8732.862158337206,8776.170011816075,8692.532099078808,8650.613340792921,8893.4002,8893.4002,0.0,0.0,0.0,102.90999999999985,115.99848319258005,8462.151653188706,up,34.064330794436,44.49089799891746,39.23917042791789,44.078919332402506,41.918758285886724,-20.534174595762266,62.45293288164899,495.5700000000006,30.247059276530905,46.54888297089711,8727.108999999997,8679.094761904771,0.5532171201307191,-0.8636427125665527
1970-01-01 00:26:19.068000,8612.01,8693.72,8600.01,8680.58,1860.7706640000001,2020-01-15 06:00:00.000000,8599.3565625,8409.125192307692,8723.92975623857,8769.95659414743,8690.824656353265,8653.33758253902,8880.224192,8880.224192,0.0,0.0,0.0,93.70999999999913,113.76963487332196,8462.151653188706,up,29.360465823790218,35.30216782422485,49.517454014528504,47.31580066928779,37.48707381424538,-19.972687253922892,57.45976106816827,570.2399999999998,23.891898443220335,37.73559153143011,8726.347999999996,8687.468571428579,0.44753460978592224,-0.46774387979293613
1970-01-01 00:26:19.071600,8680.82,8687.96,8618.63,8627.13,2118.645407,2020-01-15 07:00:00.000000,8615.506249999999,8419.151346153845,8702.301873957149,8754.80644240353,8681.72541973137,8650.955075035472,8867.57522432,8867.57522432,0.0,0.0,0.0,69.32999999999993,109.32567138598976,8462.151653188706,up,20.490092018951252,27.971629545725595,43.009508285530934,43.09098316536163,30.77034469589853,-21.351533097815796,52.121877793714326,357.1299999999992,17.47268231120535,28.361009138613646,8715.567999999996,8692.659523809532,0.26353817410789016,-0.8208282874226726
1970-01-01 00:26:19.075200,8626.8,8675.11,8605.03,8638.36,1803.279596,2020-01-15 08:00:00.000000,8627.017499999998,8429.151923076923,8687.85726913902,8743.179486892837,8675.530359769746,8649.810068214065,8855.4322153472,8855.4322153472,0.0,0.0,0.0,70.07999999999993,105.40110424739079,8462.151653188706,up,20.72596862290503,23.52550882188194,44.752993857528836,43.12568133201585,25.720291555680888,-21.121268990426756,46.841560546107644,206.53000000000065,11.725255242846567,20.834223818450745,8705.816999999997,8697.96857142858,0.09023289181795252,-1.0743247809339964
1970-01-01 00:26:19.078800,8638.6,8782.6,8638.24,8755.04,2993.3059989999997,2020-01-15 09:00:00.000000,8637.117812499997,8441.821346153845,8707.19067643307,8752.954403934473,8686.88887980264,8659.376425649149,8843.774926733313,8843.774926733313,0.0,0.0,0.0,144.36000000000058,109.29699382265177,8462.151653188706,up,33.15814443858731,24.791401693480967,59.47451745991303,47.29296289284694,27.51245415349149,-15.463285114092926,42.975739267584416,323.90000000000146,14.98471646927877,17.01863811663771,8700.319999999996,8710.11380952382,-0.11244180889020544,0.2679978065784477
1970-01-01 00:26:19.082400,8756.06,8808.55,8720.0,8798.94,3901.101763,2020-01-15 10:00:00.000000,8648.611562499997,8455.971923076922,8734.018267987209,8768.669092366119,8702.896182687979,8672.064023317407,8832.58392966398,8832.58392966398,0.0,0.0,0.0,88.54999999999927,107.22229444038653,8462.151653188706,up,48.7844090207254,34.222840694072346,63.64053885694728,49.02332870291082,30.83215937057139,-9.714863917610423,40.54702328818181,337.10000000000036,21.3414967348391,16.381037689542403,8702.927999999996,8720.187142857154,-0.19792170253243882,1.1433263939479164
1970-01-01 00:26:19.086000,8799.81,8810.0,8720.0,8730.0,2817.249268,2020-01-15 11:00:00.000000,8656.991562499996,8468.563076923076,8736.763064476223,8769.94181757933,8706.768156589696,8677.330930288552,8821.840572477422,8821.840572477422,0.0,0.0,0.0,90.0,105.50006499634789,8462.151653188706,up,55.341058265789286,45.7612039083671,53.72785010322702,48.995107005263726,29.43722630114462,-8.887837589629754,38.32506389077437,206.0,23.994841280094565,18.011577431764707,8698.128999999997,8722.091904761915,-0.27473804476693786,0.6503992645883611
1970-01-01 00:26:19.089600,8730.0,8796.0,8720.38,8764.66,2544.483935,2020-01-15 12:00:00.000000,8664.512187499995,8480.768269230768,8747.837138131903,8776.678930833397,8715.038419934026,8685.269936625957,8811.526949578325,8811.526949578325,0.0,0.0,0.0,75.6200000000008,102.51205849671318,8462.151653188706,up,67.8971413087626,57.34086953175887,57.528874187485386,54.00580929034784,29.768483308069335,-6.845264466164032,36.61374777423337,287.28999999999905,26.445161427051595,21.691553977815964,8693.211999999996,8726.338571428581,-0.37961593121136944,0.7224567176991733
1970-01-01 00:26:19.093200,8765.2,8916.48,8763.83,8889.96,5287.832127000001,2020-01-15 13:00:00.000000,8677.405624999996,8495.696538461538,8789.55937310073,8803.893744011688,8740.027217086308,8703.878124205416,8564.0,0.0,0.0,8564.0,1.0,152.64999999999964,107.52585264704183,8517.577442058873,up,80.73333018520243,67.99050991991787,68.29062783300654,59.15118280045276,36.14909288089257,-0.37172391467264276,36.52081679556521,380.41999999999825,34.850538616370024,26.658009514588777,8709.446999999996,8736.477142857153,-0.30939407744294367,2.427305296923451
1970-01-01 00:26:19.096800,8889.97,8903.02,8760.0,8856.17,6474.633404,2020-01-15 14:00:00.000000,8688.237812499996,8509.744230769229,8813.296742198223,8821.232236357286,8756.619043216837,8717.722840186741,8571.0496,0.0,0.0,8571.0496,0.0,143.02000000000044,111.0752673823377,8517.577442058873,up,82.7615844109137,77.130685301626,63.34384587379314,58.00970738189362,38.89620303009542,1.9003089876241646,36.99589404247126,346.1800000000003,38.8626883921271,31.038307428910777,8735.312999999996,8740.420952380964,-0.05844057636121254,1.8586058036664659
1970-01-01 00:26:19.100400,8855.69,8865.76,8740.01,8762.74,4480.569782,2020-01-15 15:00:00.000000,8696.136249999996,8522.969807692307,8806.823855367846,8819.635186755653,8757.493465614432,8721.815309260674,8577.958208,0.0,0.0,8577.958208,0.0,125.75,112.54274064410393,8517.577442058873,up,74.38838336033682,79.29443265215075,51.54502690972773,55.09759929236552,35.67815635375882,-1.0541901509699514,36.732346504728774,250.9499999999989,37.64761488015152,34.45150082892501,8750.357999999997,8740.106190476201,0.1172961666640464,0.8745056976390193
1970-01-01 00:26:19.104000,8762.73,8820.0,8676.08,8778.68,4789.509828,2020-01-15 16:00:00.000000,8704.476562499996,8536.158846153845,8805.397574117611,8820.611549177811,8760.5201133838,8726.984826600612,8584.72864384,0.0,0.0,8584.72864384,0.0,143.92000000000007,115.68046657969354,8517.577442058873,up,70.98733051714598,76.04576609613194,53.24316548024806,58.03869470055237,33.535286783187985,-2.5576477772326314,36.092934560420616,273.9500000000007,33.25418754503209,36.15375735842014,8760.167999999994,8740.635714285725,0.22346527589916063,0.28935363519123125
1970-01-01 00:26:19.107600,8779.43,8804.89,8720.0,8797.0,2802.948741,2020-01-15 17:00:00.000000,8713.609999999997,8549.816923076922,8808.664845564017,8824.251422673991,8765.731525757543,8733.349842364192,8591.363670963201,0.0,0.0,8591.363670963201,0.0,84.88999999999942,112.60141992172414,8517.577442058873,up,64.733409545324,70.0363744742687,55.30077908421058,60.24334653600083,32.38168339335061,-2.9690009336560053,35.35068432700662,278.8799999999992,31.209835932124086,35.243581687358656,8777.154999999995,8745.817142857153,0.35831822951427883,0.5292797224005714
1970-01-01 00:26:19.111200,8797.0,8798.19,8707.0,8746.85,2942.383049,2020-01-15 18:00:00.000000,8720.757812499996,8562.448653846152,8797.52212977844,8818.330645210719,8763.034164935038,8734.577129421992,8597.865997543937,0.0,0.0,8597.865997543937,0.0,91.19000000000051,110.4602779295518,8517.577442058873,up,52.29708497867534,62.6726083470482,48.60857704307581,57.4875013097939,28.457035513045412,-5.514919051168967,33.97195456421438,219.97999999999956,26.045889687820836,32.03938201128209,8788.003999999995,8746.384761904772,0.4758450403016531,0.10408945756432272
1970-01-01 00:26:19.114800,8746.85,8785.0,8742.02,8761.57,1178.614767,2020-01-15 19:00:00.000000,8728.092187499997,8575.461730769228,8792.206825736414,8815.401402305448,8762.824998515747,8737.031026747265,8604.238277593058,0.0,0.0,8604.238277593058,0.0,42.97999999999956,103.71225013659658,8517.577442058873,up,43.282250576014164,53.437581700004266,50.61339873833985,59.36482485466153,25.79397176848215,-6.542386236585784,32.336358005067936,261.5799999999999,23.423638811481588,28.48338799411461,8788.656999999996,8747.608571428582,0.46925314771726334,0.370666752420405
1970-01-01 00:26:19.118400,8761.57,8842.1,8738.37,8814.21,3533.479699,2020-01-15 20:00:00.000000,8737.911562499998,8589.004999999997,8801.642177343567,8821.671520546499,8770.165713013497,8744.047297042967,8610.483112041196,0.0,0.0,8610.483112041196,0.0,103.72999999999956,103.71402512293689,8517.577442058873,up,44.64646281499401,46.74193278989427,57.404616559359056,61.38119822403467,26.118415970529895,-4.974353627630435,31.09276959816033,226.8099999999995,27.10260766750592,26.945493024733068,8790.183999999994,8747.80857142858,0.4844119327189718,1.0163816672189787
